Nationality,2013,2014,2015,2016,2017,2018,2019,2020
Korea,8517417,8945601,11040135,12249959,13522632,13089129,13560004,10023678
Japan,128879,96519,59233,47997,55359,86634,87975,7638
USA,21439,19812,16898,33605,32651,31270,39827,9696
Taiwan,38890,32189,17839,38046,28994,51331,87981,10185
China,1812172,2859092,2237363,3061522,747315,666120,1079133,103288
Hongkong,39761,28405,22732,44757,48952,49085,56268,10168
Singapore,56622,46307,29620,50566,33732,28572,26345,2680
Malaysia,74956,63953,39892,66207,49524,68353,67877,10092
Etc,161129,182039,200683,260321,234077,263467,280726,59020
